Name,Scores,EMD Ranks
John_Travolta_,124.724,787
John_Walsh_,114.265,484
John_Warner_,93.5147,105
John_Wolf_,96.1878,135
Johnny_Carson_,142.541,1313
Johnny_Depp_,139.231,1225
Johnny_Tapia_,113.704,475
Johnny_Unitas_,104.28,262
Johnson_Panjaitan_,129.118,942
Jolanta_Kwasniewski_,118.326,595
Jon_Corzine_,156.49,1549
Jon_Gruden_,144.554,1353
Jon_Voight_,106.454,309
Jonathan_Edwards_,140.565,1263
Jonathan_Mostow_,112.415,441
Jong_Thae_Hwa_,175.553,1661
Jong_Wook_Lee_,117.668,576
Jorge_Arce_,137.362,1170
Jorge_Batlle_,138.64,1211
Jorge_Castaneda_,104.047,257
Jorge_Rodolfo_Canicoba_Corral_,102.478,229
Jorge_Valdano_,110.732,404
Joschka_Fischer_,79.82,30
Jose_Canseco_,126.151,832
Jose_Dirceu_,135.567,1137
Jose_Manuel_Durao_Barroso_,100.869,203
Jose_Maria_Aznar_,142.571,1314
Jose_Mourinho_,133.241,1062
Jose_Sarney_,98.3652,169
Jose_Serra_,148.894,1437
Jose_Theodore_,119.618,634
Jose_Viegas_Filho_,125.346,802
Joseph_Biden_,130.146,971
Joseph_Blatter_,127.457,877
Joseph_Deiss_,151.943,1485
Joseph_Estrada_,134.22,1092
Joseph_Ralston_,87.8328,62
Juan_Carlos_Ferrero_,153.269,1509
Juan_Ignacio_Chela_,155.897,1540
Juan_Manuel_Marquez_,115.389,513
Juan_Pablo_Montoya_,134.538,1101
Juan_Valencia_Osorio_,150.432,1455
Juanes_,129.21,946
Jude_Law_,106.43,307
Judi_Dench_,105.855,289
Judy_Genshaft_,136.882,1161
Juergen_Peters_,159.908,1589
Julia_Tymoshenko_,112.53,445
Julianna_Margulies_,129.343,952
Julianne_Moore_,127.538,882
Julie_Gerberding_,141.443,1291
Julie_Taymor_,117.376,566
Julio_Iglesias_Jr_,71.4577,9
Junichiro_Koizumi_,139.376,1227
Justin_Gatlin_,169.029,1639
Justin_Guarini_,144.211,1347
Justin_Leonard_,127.759,886
Justin_Timberlake_,99.344,183
Justine_Henin_,108.803,364
Justine_Pasek_,120.491,656
Kalpana_Chawla_,131.845,1017
Kamal_Kharrazi_,132.688,1042
Karen_Mok_,122.152,697
Karin_Stoiber_,90.5256,83
Kate_Capshaw_,94.3432,115
Kate_Hudson_,114.931,502
Kate_Winslet_,108.988,370
Katherine_Harris_,146.184,1383
Kathleen_Glynn_,137.694,1184
Kathleen_Kennedy_Townsend_,118.928,609
Kathryn_Bigelow_,127.021,856
Kathy_Winters_,106.162,297
Katie_Harman_,83.0078,41
Keanu_Reeves_,145.775,1375
Keira_Knightley_,122.952,723
Keith_Bogans_,134.42,1095
Kelli_White_,156.812,1551
Kelly_Clarkson_,118.754,605
Kelvin_Sampson_,155.37,1537
Kemal_Dervis_,122.45,709
Ken_Macha_,107.884,343
Ken_Watanabe_,96.3627,139
Kenneth_Bowersox_,134.874,1114
Kenneth_Branagh_,85.6546,55
Kenneth_Evans_,138.983,1220
Kent_Rominger_,129.095,938
Kevin_Costner_,134.07,1088
Kevin_Spacey_,84.0456,47
Kevin_Stallings_,138.191,1197
Kieran_Prendergast_,124.877,791
Kifah_Ajouri_,157.808,1565
Kiki_Vandeweghe_,115.17,505
Kim_Clijsters_,93.0252,100
Kim_Dae-jung_,100.483,194
Kim_Jin-sun_,136.578,1157
Kim_Jong-Il_,78.7082,23
Kim_Ryong-sung_,129.56,958
Kim_Yong-il_,119.466,627
Kimi_Raikkonen_,133.744,1078
King_Abdullah_II_,124.595,780
Kirk_Ferentz_,153.91,1517
Kirk_Johnson_,143.329,1332
Kjell_Magne_Bondevik_,132.564,1034
Klaus_Zwickel_,121.537,687
Kobe_Bryant_,169.255,1642
Kofi_Annan_,147.359,1405
Kosuke_Kitajima_,169.669,1644
Kristanna_Loken_,97.9444,162
Kristen_Breitweiser_,110.469,400
Kristin_Davis_,112.481,444
Kurt_Busch_,172.785,1653
Kurt_Russell_,117.177,560
Kurt_Warner_,135.332,1126
Kwon_Yang-sook_,98.2831,167
LK_Advani_,117.859,587
Laila_Ali_,133.219,1060
Lana_Clarkson_,81.3351,38
Lance_Armstrong_,150.504,1458
Lance_Bass_,113.582,467
Larry_Bowa_,150.049,1452
Larry_Brown_,149.296,1442
Larry_Coker_,107.331,326
Larry_Ellison_,106.854,317
Larry_Johnson_,128.763,923
Larry_Lindsey_,127.529,881
Larry_Lucchino_,137.114,1163
Larry_Thompson_,152.196,1487
Lars_Von_Trier_,91.4645,89
Latrell_Sprewell_,157.78,1564
Laura_Bush_,109.319,377
Laura_Hernandez_,138.207,1198
Laura_Linney_,96.4316,142
Lauren_Hutton_,112.653,447
Lauren_Killian_,116.138,534
Laurent_Gbagbo_,160.321,1593
Laurent_Jalabert_,167.737,1635
Lawrence_MacAulay_,152.437,1491
LeAnn_Rimes_,107.31,325
LeBron_James_,172.274,1652
Lea_Fastow_,127.767,889
Leander_Paes_,164.389,1617
Lech_Walesa_,85.6315,54
Lee_Hoi-chang_,100.316,192
Lee_Jun_,122.565,713
Lee_Soo-hyuck_,138.585,1209
Lee_Tae-sik_,92.4337,96
Leland_Chapman_,169.159,1640
Len_Jenoff_,130.609,985
Lennox_Lewis_,139.056,1222
Lenny_Wilkens_,157.357,1559
Leon_LaPorte_,107.698,340
Leonard_Hamilton_,149.482,1445
Leonardo_DiCaprio_,122.218,699
Leonid_Kuchma_,129.718,964
Lesley_McCulloch_,125.144,798
Leslie_Ann_Woodward_,90.9153,85
Leslie_Caldwell_,132.998,1057
Leslie_Moonves_,147.634,1410
Leszek_Miller_,95.9919,131
Li_Peng_,140.437,1258
Li_Zhaoxing_,125.484,809
Liam_Neeson_,134.67,1106
Lili_Taylor_,108.434,359
Lily_Tomlin_,103.084,240
Lim_Dong-won_,107.921,346
Lina_Krasnoroutskaya_,170.4,1646
Lindsay_Benko_,137.865,1188
Lindsay_Davenport_,157.94,1569
Lindsey_Graham_,120.611,660
Lino_Oviedo_,133.795,1079
Lionel_Richie_,158.409,1574
Lisa_Gottsegen_,110.621,402
Lisa_Ling_,122.624,715
Lisa_Marie_Presley_,116.416,541
Lisa_Raymond_,141.102,1284
Liu_Mingkang_,118.202,593
Liza_Minnelli_,124.304,767
Lleyton_Hewitt_,140.438,1259
Lloyd_Ward_,134.256,1094
Lon_Kruger_,153.196,1503
Lord_Hutton_,119.489,629
Lou_Piniella_,146.07,1380
Luciano_Pavarotti_,128.568,917
Lucio_Gutierrez_,153.672,1514
Lucy_Liu_,103.535,248
Ludivine_Sagnier_,136.194,1152
Luis_Ernesto_Derbez_Bautista_,102.809,235
Luis_Figo_,146.622,1392
Luis_Gonzalez_Macchi_,134.829,1112
Luis_Horna_,159.185,1581
Luiz_Felipe_Scolari_,148.41,1429
Luiz_Inacio_Lula_da_Silva_,134.225,1093
Luke_Walton_,129.602,959
Lyle_Vanclief_,101.209,209
Lynn_Abraham_,112.261,435
Lynn_Redgrave_,76.19,15
Lynne_Cheney_,133.7,1077
Mack_Brown_,100.117,190
Madeleine_Albright_,107.388,332
Madonna_,102.452,226
Magdalena_Maleeva_,153.174,1502
Maggie_Smith_,89.002,75
Magui_Serna_,136.369,1153
Mahathir_Mohamad_,131.082,998
Mahmoud_Abbas_,105.417,284
Makhdoom_Amin_Fahim_,155.14,1532
Manfred_Stolpe_,124.863,790
Manuel_Poggiali_,141.692,1295
Marat_Safin_,147.053,1400
Marc-Andre_Fleury_,115.324,510
Marc_Grossman_,102.925,236
Marcelo_Ebrard_,113.105,461
Marcelo_Rios_,148.977,1439
Marcelo_Salas_,139.994,1240
Marco_Antonio_Barrera_,122.298,703
Marcus_Gronholm_,79.6643,29
Margaret_Thatcher_,102.142,221
Maria_Luisa_Mendonca_,145.689,1372
Maria_Shriver_,106.247,301
Maria_Soledad_Alvear_Valenzuela_,166.614,1627
Mariah_Carey_,141.092,1283
Mariana_Pollack_,88.9238,74
Mariangel_Ruiz_Torrealba_,100.597,197
Marie-Reine_Le_Gougne_,119.359,623
Marieta_Chrousala_,117.681,577
Marilyn_Monroe_,131.779,1016
Marina_Anissina_,128.489,916
Mario_Cipollini_,117.275,564
Mario_Dumont_,103.9,253
Mario_Kreutzberger_,146.114,1381
Marisa_Tomei_,117.612,574
Marissa_Jaret_Winokur_,134.671,1107
Mark_Cuban_,133.483,1073
Mark_Dacey_,111.806,424
Mark_Geragos_,115.326,511
Mark_Gottfried_,110.874,406
Mark_Hamister_,128.084,897
Mark_Heller_,124.714,785
Mark_Hurlbert_,131.714,1013
Mark_Philippoussis_,140.169,1248
Mark_Richt_,144.75,1354
Mark_Schweiker_,143.146,1329
Mark_Wahlberg_,117.861,588
Mark_Warner_,133.401,1070
Markus_Naslund_,130.472,980
Marlene_Weingartner_,144.81,1356
Martha_Beatriz_Roque_,167.631,1633
Martha_Bowen_,137.555,1181
Martha_Burk_,111.556,414
Martha_Lucia_Ramirez_,134.636,1103
Martha_Stewart_,78.3526,22
Martin_Brodeur_,87.38,59
Martin_Cauchon_,140.741,1274
Martin_Hoellwarth_,125.382,807
Martin_McCauley_,117.802,585
Martin_McGuinness_,139.685,1234
Martin_Scorsese_,125.379,806
Martin_Sheen_,85.2865,52
Martin_Verkerk_,153.199,1504
Martina_Hingis_,153.531,1511
Martina_McBride_,140.118,1245
Marty_Mornhinweg_,97.686,158
Marwan_Barghouthi_,164.428,1618
Mary-Kate_Olsen_,80.5559,33
Mary_Carey_,128.177,903
Mary_Landrieu_,123.741,750
Mary_Steenburgen_,166.068,1625
Mary_Tyler_Moore_,142.74,1317
Masahiko_Nagasawa_,127.807,890
Masum_Turker_,120.023,642
Mathias_Reichhold_,117.235,563
Matt_Damon_,104.005,254
Matt_Dillon_,133.061,1058
Matt_Doherty_,147.001,1399
Matthew_Broderick_,157.127,1557
Matthew_Perry_,114.787,498
Maureen_Fanning_,92.0144,93
Max_Mayfield_,117.962,590
Megan_Mullally_,113.999,479
Megawati_Sukarnoputri_,127.76,887
Meghann_Shaughnessy_,137.186,1165
Mel_Brooks_,104.03,256
Mel_Gibson_,138.954,1219
Melanie_Griffith_,113.415,465
Melissa_Etheridge_,100.165,191
Meryl_Streep_,88.5477,69
Mesut_Yilmaz_,162.95,1610
Mian_Khursheed_Mehmood_Kasuri_,171.05,1648
Michael_Ballack_,156.505,1550
Michael_Bloomberg_,88.8786,73
Michael_Caine_,100.34,193
Michael_Capellas_,125.721,818
Michael_Chang_,122.378,706
Michael_Chiklis_,120.182,650
Michael_Douglas_,104.669,270
Michael_J_Sheehan_,110.293,396
Michael_Jackson_,65.7101,5
Michael_Jordan_,154.644,1527
Michael_Keaton_,158.772,1577
Michael_Kostelnik_,132.15,1023
Michael_Leavitt_,138.788,1215
Michael_Moore_,102.574,232
Michael_Patrick_King_,112.21,434
Michael_Phelps_,116.465,542
Michael_Powell_,92.1877,95
Michael_Schumacher_,147.15,1401
Michael_Sullivan_,101.2,208
Michael_Winterbottom_,121.466,681
Michel_Duclos_,122.736,717
Michel_Temer_,119.611,633
Michel_Therrien_,125.776,819
Michelle_Branch_,113.718,476
Michelle_Collins_,153.731,1516
Michelle_Kwan_,134.809,1110
Michelle_Pfeiffer_,131.101,1000
Michelle_Rodriguez_,134.495,1100
Michelle_Yeoh_,96.7192,144
Mick_Jagger_,133.298,1063
Miguel_Contreras_,140.462,1260
Miguel_Estrada_,128.227,906
Mike_Babcock_,132.345,1027
Mike_Brey_,116.969,557
Mike_Helton_,111.803,423
Mike_Holmgren_,100.646,199
Mike_Krzyzewski_,148.187,1424
Mike_Martz_,117.376,567
Mike_Miller_,163.691,1614
Mike_Montgomery_,115.431,515
Mike_Myers_,132.7,1043
Mike_Price_,140.723,1272
Mike_Scioscia_,138.457,1204
Mike_Tyson_,142.925,1320
Mike_Weir_,137.911,1192
Mikhail_Gorbachev_,102.557,230
Mikhail_Kasyanov_,90.9289,86
Mikhail_Wehbe_,119.209,615
Mikhail_Youzhny_,140.184,1250
Mikulas_Dzurinda_,112.34,438
Milo_Djukanovic_,89.6135,78
Milo_Maestrecampo_,182.713,1672
Minnie_Driver_,91.7706,92
Mireya_Moscoso_,145.923,1378
Miroljub_,130.49,982
Mitchell_Daniels_,108.066,351
Mitoji_Yabunaka_,121.022,672
Mohamed_Benaissa_,124.734,788
Mohamed_ElBaradei_,135.367,1127
Mohammad_Khatami_,144.835,1357
Mohammed_Al-Douri_,153.556,1512
Mohammed_Baqir_al-Hakim_,123.995,761
Monica_Bellucci_,100.857,202
Monica_Lewinsky_,120.721,663
Monica_Seles_,156.452,1548
Monique_Garbrecht-Enfeldt_,142.328,1310
Morgan_Freeman_,139.898,1238
Moshe_Katsav_,126.319,840
Muammar_Gaddafi_,113.398,464
Muhammad_Ali_,127.143,861
Muhammad_Saeed_al-Sahhaf_,133.21,1059
Mukesh_Ambani_,109.461,382
Munir_Akram_,151.377,1481
Nabil_Shaath_,108.725,362
Nadia_Petrova_,171.852,1651
Nadine_Vinzens_,128.085,898
Naji_Sabri_,98.6282,174
Nan_Wang_,104.407,266
Nancy_Demme_,143.481,1333
Nancy_Pelosi_,134.928,1115
Nancy_Reagan_,107.886,344
Nancy_Sinatra_,115.451,516
Nanni_Moretti_,155.845,1539
Naomi_Campbell_,130.98,994
Naomi_Watts_,106.832,316
Naoto_Kan_,126.794,852
Nasser_al-Kidwa_,132.982,1056
Nastassia_Kinski_,106.912,319
Natalie_Cole_,128.255,908
Natalie_Coughlin_,123.236,735
Natalie_Maines_,133.368,1068
Natasha_McElhone_,97.6682,156
Nathalie_Baye_,130.201,974
Nathan_Lane_,119.272,617
Nebojsa_Pavkovic_,114.843,501
Nelson_Mandela_,160.894,1597
Neri_Marcore_,148.176,1423
Nestor_Kirchner_,127.99,895
Nia_Vardalos_,127.346,872
Nicanor_Duarte_Frutos_,122.785,718
Nicholas_Byron_,113.666,473
Nicholas_Tse_,140.697,1268
Nick_Nolte_,150.768,1465
Nicolas_Cage_,133.31,1065
Nicolas_Escude_,150.976,1472
Nicolas_Lapentti_,155.985,1543
Nicole_Kidman_,109.899,390
Nikki_Reed_,105.075,278
Noah_Wyle_,115.923,527
Noelle_Bush_,143.168,1330
Nora_Bendijo_,108.244,355
Norah_Jones_,178.748,1667
Norm_Coleman_,133.89,1082
Norman_Jewison_,128.836,929
Norodom_Sihanouk_,139.066,1223
Nursultan_Nazarbayev_,125.981,825
OJ_Simpson_,137.265,1168
Oleksandr_Moroz_,92.462,97
Olesya_Bonabarenko_,97.1922,150
Olivia_Newton-John_,115.172,507
Omar_Sharif_,132.486,1030
Oprah_Winfrey_,138.407,1203
Orlando_Bloom_,126.766,851
Orrin_Hatch_,148.13,1422
Osama_bin_Laden_,143.101,1327
Oscar_De_La_Hoya_,118.656,603
Oscar_Elias_Biscet_,154.734,1528
Oswaldo_Paya_,149.936,1450
Owen_Wilson_,115.071,503
Oxana_Fedorova_,121.63,690
Ozzy_Osbourne_,123.941,758
Padraig_Harrington_,147.998,1419
Pamela_Anderson_,75.9671,14
Paradorn_Srichaphan_,145.417,1367
Paris_Hilton_,128.897,931
Parris_Glendening_,138.558,1208
Pascal_Lamy_,127.167,863
Pascal_Quignard_,103.678,250
Pat_Burns_,131.771,1015
Pat_Cox_,157.479,1561
Patrice_Chereau_,112.747,449
Patricia_Clarkson_,119.627,635
Patricia_Heaton_,124.151,763
Patrick_Ewing_,166.96,1630
Patrick_Leahy_,145.265,1360
Patrick_McEnroe_,134.442,1096
Patrick_Roy_,126.188,836
Patrick_Stewart_,134.655,1105
Patti_Labelle_,135.913,1144
Patty_Schnyder_,152.585,1496
Paul-Henri_Mathieu_,121.767,694
Paul_Bremer_,116.079,532
Paul_Burrell_,140.714,1270
Paul_Byrd_,164.777,1621
Paul_Coppin_,126.366,841
Paul_Gascoigne_,138.655,1212
Paul_Hogan_,152.383,1490
Paul_Kagame_,146.542,1390
Paul_Martin_,125.363,804
Paul_McCartney_,107.803,341
Paul_McNulty_,88.2508,65
Paul_ONeill_,107.677,339
Paul_Patton_,107.384,331
Paul_Pierce_,150.56,1462
Paul_Sarbanes_,122.271,701
Paul_Shanley_,142.935,1321
Paul_Tagliabue_,111.103,409
Paul_Wellstone_,120.129,647
Paul_William_Hurley_,111.819,425
Paul_Wolfowitz_,147.426,1407
Paula_Radcliffe_,107.525,334
Paula_Zahn_,126.193,837
Paulo_Cesar_Pinheiro_,163.106,1611
Pedro_Almodovar_,113.694,474
Pedro_Malan_,121.71,692
Pedro_Solbes_,122.495,710
Penelope_Ann_Miller_,130.837,992
Penelope_Cruz_,104.763,271
Pervez_Musharraf_,101.268,211
Pete_Carroll_,117.864,589
Pete_Rose_,125.522,810
Pete_Sampras_,123.968,759
Peter_Arnett_,147.346,1404
Peter_Bacanovic_,106.069,296
Peter_Costello_,95.2926,121
Peter_Greenaway_,126.618,847
Peter_Harrison_,148.374,1428
Peter_Hillary_,116.105,533
Peter_Struck_,95.5884,128
Petria_Thomas_,132.878,1053
Petro_Symonenko_,131.616,1009
Phan_Van_Khai_,141.381,1289
Phil_Gramm_,140.343,1255
Phil_Mickelson_,159.338,1583
Phil_Vassar_,150.597,1463
Philippe_Noiret_,138.114,1194
Pierce_Brosnan_,130.399,978
Pierre_Boulanger_,118.786,606
Pierre_Pettigrew_,132.864,1052
Placido_Domingo_,136.131,1151
Prince_Charles_,121.012,671
Prince_Claus_,92.9921,99
Prince_Edward_,129.307,949
Prince_Harry_,101.907,218
Prince_Naruhito_,108.537,361
Prince_Willem-Alexander_,127.369,873
Prince_William_,99.8164,185
Princess_Aiko_,90.2191,82
Princess_Anne_,124.368,771
Princess_Caroline_,155.928,1541
Princess_Elisabeth_,103.339,243
Princess_Masako_,114.719,494
Priscilla_Owen_,125.71,817
Priscilla_Presley_,118.496,598
Pupi_Avati_,71.1432,8
Queen_Beatrix_,79.1062,27
Queen_Elizabeth_II_,130.802,991
Queen_Latifah_,133.813,1080
Queen_Rania_,97.1118,149
Rachel_Griffiths_,127.717,885
Rachel_Hunter_,132.743,1046
Rafael_Ramirez_,114.114,480
Raghad_Saddam_Hussein_,120.138,648
Rainer_Schuettler_,129.818,967
Ralf_Schumacher_,138.459,1205
Ralph_Firman_,116.272,538
Ralph_Klein_,164.759,1620
Ralph_Lauren_,113.657,472
Ranil_Wickremasinghe_,171.194,1649
Raoul_Ruiz_,133.563,1075
Raquel_Welch_,108.301,357
Ray_Allen_,170.121,1645
Ray_Nagin_,114.765,496
Ray_Romano_,132.486,1031
Raymond_Odierno_,125.949,824
Rebecca_Romijn-Stamos_,69.7972,6
Rebekah_Chantay_Revels_,98.1287,164
Recep_Tayyip_Erdogan_,121.536,686
Reese_Witherspoon_,71.823,10
Reggie_Miller_,151.247,1477
Renee_Zellweger_,80.6839,34
Ricardo_Lagos_,132.382,1028
Ricardo_Lopez_Murphy_,119.07,612
Ricardo_Maduro_,130.681,989
Ricardo_Monasterio_,124.305,768
Ricardo_Sanchez_,122.285,702
Rich_Gannon_,95.2935,122
Richard_Armitage_,83.8813,46
Richard_Branson_,120.821,670
Richard_Butler_,135.517,1135
Richard_Crenna_,104.077,258
Richard_Gephardt_,114.438,488
Richard_Gere_,122.532,712
Richard_Haass_,134.645,1104
Richard_Krajicek_,159.552,1586
Richard_Myers_,108.115,354
Richard_Norton-Taylor_,131.286,1004
Richard_Sambrook_,135.867,1143
Richard_Shelby_,117.637,575
Richard_Virenque_,171.195,1650
Richie_Adubato_,123.006,726
Rick_Barnes_,115.549,518
Rick_Carlisle_,109.682,387
Rick_Dinse_,140.57,1264
Rick_Perry_,104.347,264
Rick_Pitino_,120.452,655
Rick_Romley_,93.4278,103
Rick_Santorum_,106.61,313
Rick_Stansbury_,109.075,373
Rick_Wagoner_,93.7273,106
Ricky_Barnes_,123.233,734
Ricky_Martin_,137.714,1185
Ricky_Ponting_,153.219,1506
Rio_Ferdinand_,148.848,1436
Rita_Grande_,141.128,1285
Rita_Moreno_,115.707,522
Rita_Wilson_,127.17,864
Rob_Lowe_,110.115,394
Rob_Marshall_,116.931,555
Rob_Schneider_,140.739,1273
Robbie_Fowler_,135.405,1128
Robbie_Williams_,106.945,322
Robby_Ginepri_,151.578,1483
Robert_Blackwill_,125.559,813
Robert_Blake_,96.0791,132
Robert_Bonner_,127.211,866
Robert_Bullock_,112.948,455
Robert_DeFraites_,125.577,814
Robert_De_Niro_,106.88,318
Robert_Duvall_,134.69,1108
Robert_Ehrlich_,96.7546,145
Robert_Evans_,127.54,883
Robert_Fico_,122.423,708
Robert_Horan_,105.986,292
Robert_Kocharian_,131.247,1002
Robert_Mueller_,157.848,1566
Robert_Mugabe_,174.713,1658
Robert_Redford_,133.341,1066
Robert_Stack_,116.925,554
Robert_Torricelli_,156.818,1552
Robert_Witt_,125.082,795
Robert_Zoellick_,129.707,962
Roberto_Benigni_,120.139,649
Roberto_Carlos_,159.956,1590
Roberto_Marinho_,102.455,227
Robin_Cook_,135.685,1141
Robin_McLaurin_Williams_,137.888,1191
Robinson_Stevenin_,113.926,477
Rod_Blagojevich_,109.049,372
Rod_Stewart_,128.626,918
Rodrigo_Borja_,132.548,1033
Roger_Clemens_,139.003,1221
Roger_Federer_,140.576,1265
Roger_Moore_,111.975,428
Rogerio_Romero_,120.36,653
Roh_Moo-hyun_,83.2757,44
Rolandas_Paksas_,89.9201,80
Rolf_Eckrodt_,117.728,583
Roman_Polanski_,80.1942,31
Romano_Prodi_,143.492,1334
Ron_Dittemore_,132.738,1045
Ron_Howard_,99.4308,184
Ronald_Reagan_,154.286,1521
Ronaldo_Luis_Nazario_de_Lima_,109.472,384
Roseanne_Barr_,149.694,1446
Rosemarie_Stack_,131.646,1011
Roy_Jones_Jr_,138.317,1202
Roy_Moore_,131.248,1003
Roy_Williams_,135.287,1125
Ruben_Studdard_,167.603,1632
Rubens_Barrichello_,157.276,1558
Rudolph_Giuliani_,124.111,762
Rupert_Grint_,72.4368,11
Rupert_Murdoch_,107.461,333
Russell_Coutts_,140.773,1275
Russell_Crowe_,97.7679,161
Russell_Simmons_,159.263,1582
Ruth_Dreifuss_,124.437,774
Ruth_Harlow_,140.34,1254
S_Jayakumar_,167.071,1631
Saburo_Kawabuchi_,102.787,234
Sachiko_Yamada_,128.339,912
Saddam_Hussein_,124.658,782
Sadie_Frost_,114.467,489
Saeb_Erekat_,129.105,940
Sally_Field_,117.596,573
Sally_Kirkland_,134.456,1098
Sally_Ride_,106.425,306
Salma_Hayek_,128.817,925
Salman_Rushdie_,128.011,896
Sam_Bith_,120.794,668
Sam_Mendes_,133.845,1081
Sam_Torrance_,186.413,1677
Samira_Makhmalbaf_,127.48,879
Sammy_Sosa_,155.57,1538
Samuel_Waksal_,150.011,1451
Sandra_Bullock_,84.2911,48
Saparmurat_Niyazov_,114.769,497
Sarah_Hughes_,141.517,1292
Sarah_Jessica_Parker_,108.828,365
Sarah_Michelle_Gellar_,107.629,336
Scott_McClellan_,114.821,499
Scott_McNealy_,137.543,1180
Scott_Peterson_,126.389,842
Scott_Ritter_,105.533,286
Scott_Rudin_,137.738,1186
Scott_Sullivan_,119.351,622
Scott_Wolf_,92.0973,94
Sean_Astin_,145.371,1364
Sean_Hayes_,115.107,504
Sean_OKeefe_,138.231,1200
Sean_Patrick_OMalley_,147.717,1411
Sean_Penn_,121.52,684
Sebastian_Saja_,174.269,1655
Sebastien_Grosjean_,141.942,1298
Sepp_Blatter_,150.906,1469
Serena_Williams_,131.221,1001
Sergei_Ivanov_,152.586,1497
Sergey_Lavrov_,123.772,752
Sergio_Garcia_,138.712,1213
Sergio_Vieira_De_Mello_,118.973,611
Shane_Mosley_,181.566,1671
Shane_Warne_,104.958,272
Shannon_OBrien_,126.406,844
Sharon_Davis_,124.51,778
Sharon_Frey_,142.403,1312
Sharon_Osbourne_,131.547,1007
Sharon_Stone_,162.382,1605
Shaukat_Aziz_,141.563,1294
Shaul_Mofaz_,125.131,797
Sheila_Copps_,127.841,891
Sheila_Fraser_,98.5801,172
Sheila_Wellstone_,129.708,963
Sheryl_Crow_,105.522,285
Shia_LaBeouf_,97.6686,157
Shimon_Peres_,77.3774,19
Sila_Calderon_,103.887,252
Silvan_Shalom_,94.2506,113
Silvia_Farina_Elia_,124.251,765
Silvio_Berlusconi_,141.409,1290
Silvio_Fernandez_,181.227,1670
Simon_Cowell_,97.5791,155
Slobodan_Milosevic_,106.31,304
Sonia_Gandhi_,135.644,1139
Sophia_Loren_,60.8356,2
Sourav_Ganguly_,138.886,1217
Spencer_Abraham_,105.217,279
Stacy_Dragila_,121.311,678
Stan_Heath_,168.502,1637
Stanley_McChrystal_,123.914,755
Stanley_Tong_,105.839,288
Stefano_Accorsi_,126.566,846
Steffi_Graf_,141.755,1296
Stellan_Skarsgard_,105.772,287
Stephen_Ambrose_,125.363,805
Stephen_Daldry_,123.033,727
Stephen_Friedman_,114.365,486
Steve_Backley_,145.444,1368
Steve_Ballmer_,89.3099,76
Steve_Lavin_,125.003,793
Steve_Mariucci_,145.657,1370
Steve_Nash_,135.505,1134
Steve_Park_,130.6,984
Steve_Spurrier_,151.249,1478
Steve_Waugh_,98.6549,175
Steven_Hatfill_,94.2325,110
Steven_Seagal_,111.884,426
Steven_Spielberg_,96.9429,148
Stockard_Channing_,134.129,1089
Strom_Thurmond_,108.855,367
Sue_Wicks_,129.336,951
Surakait_Sathirathai_,98.7218,176
Susan_Collins_,142.156,1305
Susan_Sarandon_,113.011,457
Susie_Castillo_,150.841,1467
Susilo_Bambang_Yudhoyono_,155.36,1536
Suzanne_Gaudet_,107.63,337
Svetlana_Koroleva_,99.0789,178
Sylvester_Stallone_,121.474,682
Taha_Yassin_Ramadan_,109.427,379
Takashi_Sorimachi_,129.133,943
Tamara_Brooks_,119.513,630
Tammy_Lynn_Michaels_,116.068,531
Tang_Jiaxuan_,115.546,517
Tariq_Aziz_,131.624,1010
Tassos_Papadopoulos_,137.509,1178
Taufik_Hidayat_,123.99,760
Ted_Maher_,123.413,740
Terje_Roed-Larsen_,142.157,1306
Terrell_Suggs_,183.39,1675
Terry_McAuliffe_,131.669,1012
Terry_Stotts_,126.178,835
Thabo_Mbeki_,159.451,1584
Thaksin_Shinawatra_,65.1282,4
Theo_Epstein_,159.034,1580
Theodore_Tweed_Roosevelt_,149.383,1443
Theresa_May_,139.554,1230
Thierry_Falise_,106.59,311
Thomas_Birmingham_,135.583,1138
Thomas_Bjorn_,127.286,870
Thomas_Fargo_,130.244,975
Thomas_Malchow_,108.831,366
Thomas_OBrien_,126.013,829
Thomas_Rupprath_,132.424,1029
Thomas_Wyman_,126.95,854
Tiger_Woods_,152.301,1488
Tim_Allen_,85.4513,53
Tim_Chapman_,153.231,1507
Tim_Conway_,124.455,776
Tim_Curry_,116.882,551
Tim_Duncan_,156.252,1546
Tim_Floyd_,119.696,639
Tim_Henman_,144.776,1355
Tim_Robbins_,101.71,216
Tippi_Hedren_,106.223,300
Todd_Haynes_,128.272,909
Tom_Brady_,137.871,1189
Tom_Coverdale_,146.361,1384
Tom_Craddick_,119.345,620
Tom_Crean_,148.006,1420
Tom_Cruise_,128.711,921
Tom_Daschle_,111.567,415
Tom_Glavine_,101.796,217
Tom_Hanks_,140.089,1244
Tom_Harkin_,97.9773,163
Tom_Jones_,144.52,1352
Tom_Reilly_,147.365,1406
Tom_Ridge_,101.298,212
Tom_Watson_,128.639,919
Tommy_Franks_,129.181,944
Tommy_Haas_,116.636,546
Tommy_Robredo_,143.215,1331
Tommy_Thompson_,132.82,1049
Tomoko_Hagiwara_,104.35,265
Toni_Braxton_,148.435,1430
Tony_Bennett_,103.562,249
Tony_Blair_,147.891,1417
Tony_Curtis_,117.775,584
Tony_Parker_,147.3,1403
Tony_Shalhoub_,140.169,1247
