Name,Highest Rank,Fused Ranks
Kjell_Magne_Bondevik_,304,711
Klaus_Zwickel_,95,263
Kobe_Bryant_,1199,1640
Kofi_Annan_,645,1245
Kosuke_Kitajima_,607,1198
Kristanna_Loken_,716,1320
Kristen_Breitweiser_,362,817
Kristin_Davis_,158,422
Kurt_Busch_,1534,1679
Kurt_Russell_,398,887
Kurt_Warner_,718,1323
Kwon_Yang-sook_,846,1434
LK_Advani_,561,1142
Laila_Ali_,1048,1572
Lana_Clarkson_,29,86
Lance_Armstrong_,55,158
Lance_Bass_,210,529
Larry_Bowa_,639,1238
Larry_Brown_,1092,1598
Larry_Coker_,17,50
Larry_Ellison_,39,113
Larry_Johnson_,823,1412
Larry_Lindsey_,299,701
Larry_Lucchino_,273,650
Larry_Thompson_,401,890
Lars_Von_Trier_,91,252
Latrell_Sprewell_,450,970
Laura_Bush_,194,494
Laura_Hernandez_,336,767
Laura_Linney_,136,365
Lauren_Hutton_,202,510
Lauren_Killian_,423,925
Laurent_Gbagbo_,1160,1627
Laurent_Jalabert_,500,1049
Lawrence_MacAulay_,475,1009
LeAnn_Rimes_,307,716
LeBron_James_,136,366
Lea_Fastow_,137,370
Leander_Paes_,162,430
Lech_Walesa_,46,134
Lee_Hoi-chang_,186,478
Lee_Jun_,65,186
Lee_Soo-hyuck_,575,1159
Lee_Tae-sik_,84,232
Leland_Chapman_,528,1091
Len_Jenoff_,975,1536
Lennox_Lewis_,94,259
Lenny_Wilkens_,66,190
Leon_LaPorte_,239,586
Leonard_Hamilton_,39,114
Leonardo_DiCaprio_,486,1028
Leonid_Kuchma_,171,448
Lesley_McCulloch_,1062,1582
Leslie_Ann_Woodward_,82,228
Leslie_Caldwell_,1128,1611
Leslie_Moonves_,541,1112
Leszek_Miller_,14,41
Li_Peng_,508,1060
Li_Zhaoxing_,433,945
Liam_Neeson_,402,894
Lili_Taylor_,327,752
Lily_Tomlin_,401,891
Lim_Dong-won_,467,995
Lina_Krasnoroutskaya_,57,164
Lindsay_Benko_,130,350
Lindsay_Davenport_,906,1490
Lindsey_Graham_,93,257
Lino_Oviedo_,1066,1585
Lionel_Richie_,1117,1608
Lisa_Gottsegen_,365,821
Lisa_Ling_,686,1288
Lisa_Marie_Presley_,516,1071
Lisa_Raymond_,293,687
Liu_Mingkang_,566,1148
Liza_Minnelli_,923,1504
Lleyton_Hewitt_,802,1387
Lloyd_Ward_,168,442
Lon_Kruger_,782,1373
Lord_Hutton_,110,297
Lou_Piniella_,440,956
Luciano_Pavarotti_,901,1484
Lucio_Gutierrez_,197,500
Lucy_Liu_,254,616
Ludivine_Sagnier_,453,974
Luis_Ernesto_Derbez_Bautista_,281,664
Luis_Figo_,394,881
Luis_Gonzalez_Macchi_,7,20
Luis_Horna_,250,608
Luiz_Felipe_Scolari_,1424,1677
Luiz_Inacio_Lula_da_Silva_,30,89
Luke_Walton_,257,625
Lyle_Vanclief_,204,514
Lynn_Abraham_,135,364
Lynn_Redgrave_,578,1163
Lynne_Cheney_,1064,1584
Mack_Brown_,184,473
Madeleine_Albright_,237,583
Madonna_,32,95
Magdalena_Maleeva_,903,1486
Maggie_Smith_,67,193
Magui_Serna_,1142,1620
Mahathir_Mohamad_,567,1149
Mahmoud_Abbas_,28,83
Makhdoom_Amin_Fahim_,552,1128
Manfred_Stolpe_,772,1364
Manuel_Poggiali_,817,1406
Marat_Safin_,388,869
Marc-Andre_Fleury_,491,1032
Marc_Grossman_,178,460
Marcelo_Ebrard_,513,1066
Marcelo_Rios_,149,396
Marcelo_Salas_,934,1510
Marco_Antonio_Barrera_,259,628
Marcus_Gronholm_,25,74
Margaret_Thatcher_,221,551
Maria_Luisa_Mendonca_,291,684
Maria_Shriver_,288,677
Maria_Soledad_Alvear_Valenzuela_,330,759
Mariah_Carey_,33,97
Mariana_Pollack_,411,907
Mariangel_Ruiz_Torrealba_,159,424
Marie-Reine_Le_Gougne_,108,293
Marieta_Chrousala_,268,640
Marilyn_Monroe_,357,808
Marina_Anissina_,189,484
Mario_Cipollini_,1195,1639
Mario_Dumont_,862,1450
Mario_Kreutzberger_,40,116
Marisa_Tomei_,160,426
Marissa_Jaret_Winokur_,254,617
Mark_Cuban_,560,1139
Mark_Dacey_,238,585
Mark_Geragos_,40,117
Mark_Gottfried_,371,831
Mark_Hamister_,41,120
Mark_Heller_,104,285
Mark_Hurlbert_,432,943
Mark_Philippoussis_,215,539
Mark_Richt_,839,1428
Mark_Schweiker_,1174,1632
Mark_Wahlberg_,560,1140
Mark_Warner_,955,1527
Markus_Naslund_,42,124
Marlene_Weingartner_,1336,1673
Martha_Beatriz_Roque_,43,126
Martha_Bowen_,977,1537
Martha_Burk_,530,1094
Martha_Lucia_Ramirez_,940,1513
Martha_Stewart_,20,60
Martin_Brodeur_,51,147
Martin_Cauchon_,353,799
Martin_Hoellwarth_,323,741
Martin_McCauley_,562,1144
Martin_McGuinness_,343,782
Martin_Scorsese_,787,1377
Martin_Sheen_,43,127
Martin_Verkerk_,573,1155
Martina_Hingis_,583,1168
Martina_McBride_,922,1503
Marty_Mornhinweg_,152,404
Marwan_Barghouthi_,650,1253
Mary-Kate_Olsen_,658,1264
Mary_Carey_,90,249
Mary_Landrieu_,299,702
Mary_Steenburgen_,234,578
Mary_Tyler_Moore_,537,1106
Masahiko_Nagasawa_,879,1462
Masum_Turker_,648,1249
Mathias_Reichhold_,155,411
Matt_Damon_,244,597
Matt_Dillon_,248,604
Matt_Doherty_,553,1130
Matthew_Broderick_,476,1010
Matthew_Perry_,480,1018
Maureen_Fanning_,95,264
Max_Mayfield_,327,753
Megan_Mullally_,934,1511
Megawati_Sukarnoputri_,232,574
Meghann_Shaughnessy_,670,1276
Mel_Brooks_,398,888
Mel_Gibson_,94,260
Melanie_Griffith_,163,432
Melissa_Etheridge_,44,128
Meryl_Streep_,61,175
Mesut_Yilmaz_,45,131
Mian_Khursheed_Mehmood_Kasuri_,150,399
Michael_Ballack_,863,1452
Michael_Bloomberg_,66,191
Michael_Caine_,615,1206
Michael_Capellas_,800,1385
Michael_Chang_,359,810
Michael_Chiklis_,479,1015
Michael_Douglas_,123,331
Michael_J_Sheehan_,114,309
Michael_Jackson_,3,8
Michael_Jordan_,605,1195
Michael_Keaton_,46,135
Michael_Kostelnik_,121,327
Michael_Leavitt_,684,1285
Michael_Moore_,769,1360
Michael_Patrick_King_,543,1114
Michael_Phelps_,519,1074
Michael_Powell_,491,1033
Michael_Schumacher_,1108,1604
Michael_Sullivan_,203,512
Michael_Winterbottom_,651,1254
Michel_Duclos_,77,215
Michel_Temer_,413,910
Michel_Therrien_,802,1388
Michelle_Branch_,451,971
Michelle_Collins_,620,1214
Michelle_Kwan_,1100,1601
Michelle_Pfeiffer_,473,1006
Michelle_Rodriguez_,47,137
Michelle_Yeoh_,138,371
Mick_Jagger_,1050,1573
Miguel_Contreras_,900,1481
Miguel_Estrada_,895,1475
Mike_Babcock_,129,347
Mike_Brey_,533,1101
Mike_Helton_,356,806
Mike_Holmgren_,48,140
Mike_Krzyzewski_,625,1220
Mike_Martz_,545,1118
Mike_Miller_,49,142
Mike_Montgomery_,74,208
Mike_Myers_,117,317
Mike_Price_,909,1494
Mike_Scioscia_,624,1219
Mike_Tyson_,221,552
Mike_Weir_,655,1261
Mikhail_Gorbachev_,9,26
Mikhail_Kasyanov_,84,233
Mikhail_Wehbe_,505,1056
Mikhail_Youzhny_,1020,1555
Mikulas_Dzurinda_,773,1365
Milo_Djukanovic_,73,206
Milo_Maestrecampo_,50,143
Minnie_Driver_,355,804
Mireya_Moscoso_,239,587
Miroljub_,1023,1557
Mitchell_Daniels_,509,1063
Mitoji_Yabunaka_,51,148
Miyako_Miyazaki_,1081,1592
Mohamed_Benaissa_,145,386
Mohamed_ElBaradei_,1115,1607
Mohammad_Khatami_,646,1248
Mohammed_Al-Douri_,509,1064
Mohammed_Baqir_al-Hakim_,74,209
Monica_Bellucci_,197,501
Monica_Lewinsky_,954,1524
Monica_Seles_,1295,1663
Monique_Garbrecht-Enfeldt_,579,1164
Morgan_Freeman_,908,1492
Moshe_Katsav_,483,1021
Muammar_Gaddafi_,1006,1548
Muhammad_Ali_,849,1439
Muhammad_Saeed_al-Sahhaf_,875,1459
Mukesh_Ambani_,805,1392
Munir_Akram_,1011,1551
Nabil_Shaath_,668,1273
Nadia_Petrova_,787,1378
Nadine_Vinzens_,372,833
Naji_Sabri_,423,926
Nan_Wang_,253,614
Nancy_Demme_,383,855
Nancy_Pelosi_,630,1225
Nancy_Reagan_,319,736
Nancy_Sinatra_,496,1043
Nanni_Moretti_,311,722
Naomi_Campbell_,894,1474
Naomi_Watts_,302,706
Naoto_Kan_,719,1325
Nasser_al-Kidwa_,1134,1614
Nastassia_Kinski_,374,837
Natalie_Cole_,741,1340
Natalie_Coughlin_,706,1307
Natalie_Maines_,1056,1578
Natasha_McElhone_,460,986
Nathalie_Baye_,610,1202
Nathan_Lane_,618,1211
Nebojsa_Pavkovic_,52,150
Nelson_Mandela_,824,1413
Neri_Marcore_,177,458
Nestor_Kirchner_,23,67
Nia_Vardalos_,432,944
Nicanor_Duarte_Frutos_,347,789
Nicholas_Byron_,14,42
Nicholas_Tse_,804,1390
Nick_Nolte_,457,980
Nicolas_Cage_,1051,1574
Nicolas_Escude_,53,153
Nicolas_Lapentti_,1330,1672
Nicole_Kidman_,354,802
Nikki_Reed_,269,642
Noah_Wyle_,505,1057
Noelle_Bush_,231,571
Nora_Bendijo_,1153,1623
Norah_Jones_,337,769
Norm_Coleman_,477,1013
Norman_Jewison_,559,1138
Norodom_Sihanouk_,878,1460
Nursultan_Nazarbayev_,623,1216
OJ_Simpson_,438,953
Oleksandr_Moroz_,140,375
Olesya_Bonabarenko_,145,387
Olivia_Newton-John_,488,1030
Omar_Sharif_,378,845
Oprah_Winfrey_,1202,1641
Orlando_Bloom_,807,1394
Orrin_Hatch_,310,720
Osama_bin_Laden_,306,714
Oscar_De_La_Hoya_,576,1160
Oscar_Elias_Biscet_,284,671
Oswaldo_Paya_,514,1068
Owen_Wilson_,174,453
Oxana_Fedorova_,422,924
Ozzy_Osbourne_,733,1335
Padraig_Harrington_,453,975
Pamela_Anderson_,287,676
Paradorn_Srichaphan_,434,946
Paris_Hilton_,366,822
Parris_Glendening_,256,622
Pascal_Lamy_,76,213
Pascal_Quignard_,243,595
Pat_Burns_,440,957
Pat_Cox_,942,1515
Patrice_Chereau_,424,928
Patricia_Clarkson_,234,579
Patricia_Heaton_,289,680
Patrick_Ewing_,755,1349
Patrick_Leahy_,53,154
Patrick_McEnroe_,45,132
Patrick_Roy_,698,1300
Patrick_Stewart_,762,1352
Patti_Labelle_,710,1311
Patty_Schnyder_,765,1357
Paul-Henri_Mathieu_,164,434
Paul_Bremer_,706,1308
Paul_Burrell_,1273,1658
Paul_Byrd_,1005,1546
Paul_Coppin_,639,1239
Paul_Gascoigne_,1211,1643
Paul_Hogan_,695,1298
Paul_Kagame_,1213,1646
Paul_Martin_,130,351
Paul_McCartney_,317,733
Paul_McNulty_,59,170
Paul_ONeill_,439,955
Paul_Patton_,311,723
Paul_Pierce_,741,1341
Paul_Sarbanes_,71,201
Paul_Shanley_,157,418
Paul_Tagliabue_,378,846
Paul_Wellstone_,406,899
Paul_William_Hurley_,1077,1590
Paul_Wolfowitz_,271,647
Paula_Radcliffe_,127,341
Paula_Zahn_,635,1231
Paulo_Cesar_Pinheiro_,99,272
Pedro_Almodovar_,452,972
Pedro_Malan_,54,157
Pedro_Solbes_,3,9
Penelope_Ann_Miller_,941,1514
Penelope_Cruz_,259,629
Pervez_Musharraf_,207,521
Pete_Carroll_,225,559
Pete_Rose_,300,703
Pete_Sampras_,335,764
Peter_Arnett_,94,261
Peter_Bacanovic_,272,648
Peter_Costello_,123,332
Peter_Greenaway_,533,1102
Peter_Harrison_,267,639
Peter_Hillary_,380,852
Peter_Struck_,142,379
Petria_Thomas_,250,609
Petro_Symonenko_,642,1242
Phan_Van_Khai_,229,568
Phil_Gramm_,1261,1657
Phil_Mickelson_,947,1521
Phil_Vassar_,15,45
Philippe_Noiret_,735,1337
Pierce_Brosnan_,967,1532
Pierre_Boulanger_,389,870
Pierre_Pettigrew_,461,987
Placido_Domingo_,959,1528
Prince_Charles_,676,1279
Prince_Claus_,102,280
Prince_Edward_,111,302
Prince_Harry_,220,550
Prince_Naruhito_,428,935
Prince_Willem-Alexander_,161,428
Prince_William_,1,3
Princess_Aiko_,78,219
Princess_Anne_,750,1346
Princess_Caroline_,1311,1669
Princess_Elisabeth_,55,159
Princess_Masako_,80,224
Priscilla_Owen_,427,934
Priscilla_Presley_,334,763
Pupi_Avati_,7,21
Queen_Beatrix_,23,68
Queen_Elizabeth_II_,237,584
Queen_Latifah_,812,1404
Queen_Rania_,144,384
Rachel_Griffiths_,873,1458
Rachel_Hunter_,810,1401
Rafael_Ramirez_,461,988
Raghad_Saddam_Hussein_,616,1208
Rainer_Schuettler_,181,467
Ralf_Schumacher_,1170,1631
Ralph_Firman_,90,250
Ralph_Klein_,391,875
Ralph_Lauren_,115,313
Ranil_Wickremasinghe_,828,1418
Raoul_Ruiz_,734,1336
Raquel_Welch_,326,749
Ray_Allen_,285,672
Ray_Nagin_,479,1016
Ray_Romano_,760,1351
Raymond_Odierno_,809,1397
Rebecca_Romijn-Stamos_,4,11
Rebekah_Chantay_Revels_,157,419
Recep_Tayyip_Erdogan_,6,17
Reese_Witherspoon_,9,27
Reggie_Miller_,644,1244
Renee_Zellweger_,27,79
Ricardo_Lagos_,210,530
Ricardo_Lopez_Murphy_,81,226
Ricardo_Maduro_,717,1322
Ricardo_Monasterio_,50,144
Ricardo_Sanchez_,806,1393
Rich_Gannon_,214,536
Richard_Armitage_,39,115
Richard_Branson_,56,162
Richard_Butler_,520,1076
Richard_Crenna_,21,63
Richard_Gephardt_,148,393
Richard_Gere_,393,878
Richard_Haass_,197,502
Richard_Krajicek_,133,358
Richard_Myers_,325,748
Richard_Norton-Taylor_,285,673
Richard_Sambrook_,35,103
Richard_Shelby_,551,1126
Richard_Virenque_,775,1367
Richie_Adubato_,381,854
Rick_Barnes_,41,121
Rick_Carlisle_,420,922
Rick_Dinse_,735,1338
Rick_Perry_,254,618
Rick_Pitino_,623,1217
Rick_Romley_,143,381
Rick_Santorum_,153,406
Rick_Stansbury_,338,773
Rick_Wagoner_,52,151
Ricky_Barnes_,44,129
Ricky_Martin_,501,1051
Ricky_Ponting_,684,1286
Rio_Ferdinand_,99,273
Rita_Grande_,554,1131
Rita_Moreno_,611,1203
Rita_Wilson_,188,482
Rob_Lowe_,994,1543
Rob_Marshall_,529,1093
Rob_Schneider_,177,459
Robbie_Fowler_,1005,1547
Robbie_Williams_,305,712
Robby_Ginepri_,242,592
Robert_Blackwill_,127,342
Robert_Blake_,129,348
Robert_Bonner_,468,997
Robert_Bullock_,404,896
Robert_DeFraites_,557,1135
Robert_De_Niro_,1158,1625
Robert_Duvall_,154,410
Robert_Ehrlich_,139,373
Robert_Evans_,586,1173
Robert_Fico_,389,871
Robert_Horan_,198,504
Robert_Kocharian_,170,447
Robert_Mueller_,373,835
Robert_Mugabe_,230,569
Robert_Redford_,892,1472
Robert_Stack_,57,165
Robert_Torricelli_,81,227
Robert_Witt_,777,1371
Robert_Zoellick_,482,1020
Roberto_Benigni_,58,167
Roberto_Carlos_,235,580
Roberto_Marinho_,58,168
Robin_Cook_,228,566
Robin_McLaurin_Williams_,6,18
Robinson_Stevenin_,456,978
Rod_Blagojevich_,337,770
Rod_Stewart_,826,1416
Rodrigo_Borja_,648,1250
Roger_Clemens_,1222,1649
Roger_Federer_,326,750
Roger_Moore_,809,1398
Rogerio_Romero_,457,981
Roh_Moo-hyun_,37,108
Rolandas_Paksas_,1258,1656
Rolf_Eckrodt_,77,216
Roman_Polanski_,16,48
Romano_Prodi_,80,225
Ron_Dittemore_,744,1342
Ron_Howard_,714,1316
Ronald_Reagan_,12,36
Ronaldo_Luis_Nazario_de_Lima_,348,790
Roseanne_Barr_,728,1331
Rosemarie_Stack_,913,1497
Roy_Jones_Jr_,275,655
Roy_Moore_,636,1234
Roy_Williams_,616,1209
Ruben_Studdard_,1030,1560
Rubens_Barrichello_,336,768
Rudolph_Giuliani_,391,876
Rupert_Grint_,10,30
Rupert_Murdoch_,312,725
Russell_Coutts_,635,1232
Russell_Crowe_,155,412
Russell_Simmons_,243,596
Ruth_Dreifuss_,754,1348
Ruth_Harlow_,59,171
S_Jayakumar_,749,1345
Saburo_Kawabuchi_,385,861
Sachiko_Yamada_,326,751
Saddam_Hussein_,762,1353
Sadie_Frost_,61,176
Saeb_Erekat_,521,1079
Sally_Field_,110,298
Sally_Kirkland_,896,1476
Sally_Ride_,295,692
Salma_Hayek_,715,1317
Salman_Rushdie_,412,908
Sam_Bith_,22,66
Sam_Mendes_,251,612
Sam_Torrance_,848,1437
Samira_Makhmalbaf_,866,1453
Sammy_Sosa_,100,275
Samuel_Waksal_,211,532
Sandra_Bullock_,40,118
Saparmurat_Niyazov_,396,884
Sarah_Hughes_,528,1092
Sarah_Jessica_Parker_,292,686
Sarah_Michelle_Gellar_,192,492
Scott_McClellan_,134,361
Scott_McNealy_,118,321
Scott_Peterson_,156,416
Scott_Ritter_,278,660
Scott_Rudin_,1185,1635
Scott_Sullivan_,314,729
Scott_Wolf_,96,267
Sean_Astin_,653,1259
Sean_Hayes_,485,1025
Sean_OKeefe_,1022,1556
Sean_Patrick_OMalley_,678,1280
Sean_Penn_,27,80
Sebastian_Saja_,269,643
Sebastien_Grosjean_,1307,1667
Sepp_Blatter_,136,367
Serena_Williams_,123,333
Sergei_Ivanov_,393,879
Sergey_Lavrov_,346,787
Sergio_Garcia_,185,475
Sergio_Vieira_De_Mello_,476,1011
Shane_Mosley_,91,253
Shane_Warne_,75,211
Shannon_OBrien_,629,1224
Sharon_Davis_,352,796
Sharon_Frey_,638,1237
Sharon_Osbourne_,997,1545
Sharon_Stone_,1130,1613
Shaukat_Aziz_,493,1037
Shaul_Mofaz_,414,914
Sheila_Copps_,181,468
Sheila_Fraser_,60,174
Sheila_Wellstone_,1179,1633
Sheryl_Crow_,279,662
Shia_LaBeouf_,153,407
Shimon_Peres_,417,920
Sila_Calderon_,246,600
Silvan_Shalom_,458,982
Silvia_Farina_Elia_,217,544
Silvio_Berlusconi_,663,1268
Silvio_Fernandez_,1127,1610
Simon_Cowell_,151,401
Slobodan_Milosevic_,291,685
Sonia_Gandhi_,868,1454
Sophia_Loren_,2,6
Sourav_Ganguly_,413,911
Spencer_Abraham_,274,652
Stacy_Dragila_,78,220
Stan_Heath_,445,962
Stanley_McChrystal_,499,1048
Stanley_Tong_,282,666
Stefano_Accorsi_,492,1035
Steffi_Graf_,431,941
Stellan_Skarsgard_,535,1104
Stephen_Ambrose_,50,145
Stephen_Daldry_,61,177
Stephen_Friedman_,77,217
Steve_Backley_,392,877
Steve_Ballmer_,71,202
Steve_Lavin_,125,338
Steve_Mariucci_,1310,1668
Steve_Nash_,960,1529
Steve_Park_,346,788
Steve_Spurrier_,454,976
Steve_Waugh_,165,437
Steven_Hatfill_,112,304
Steven_Seagal_,100,276
Steven_Spielberg_,201,508
Stockard_Channing_,337,771
Strom_Thurmond_,335,765
Sue_Wicks_,180,465
Surakait_Sathirathai_,166,439
Susan_Collins_,870,1455
Susan_Sarandon_,131,353
Susie_Castillo_,535,1105
Susilo_Bambang_Yudhoyono_,1016,1552
Suzanne_Gaudet_,314,730
Svetlana_Koroleva_,169,444
Sylvester_Stallone_,652,1257
Taha_Yassin_Ramadan_,1159,1626
Takashi_Sorimachi_,62,180
Tamara_Brooks_,534,1103
Tammy_Lynn_Michaels_,508,1061
Tang_Jiaxuan_,458,983
Tariq_Aziz_,926,1506
Tassos_Papadopoulos_,795,1382
Taufik_Hidayat_,63,182
Ted_Maher_,715,1318
Terje_Roed-Larsen_,595,1180
Terrell_Suggs_,436,948
Terry_McAuliffe_,544,1116
Terry_Stotts_,496,1044
Thabo_Mbeki_,1114,1606
Thaksin_Shinawatra_,288,678
Theo_Epstein_,1169,1630
Theodore_Tweed_Roosevelt_,483,1022
Theresa_May_,405,897
Thierry_Falise_,297,698
Thomas_Birmingham_,565,1145
Thomas_Bjorn_,857,1446
Thomas_Fargo_,964,1530
Thomas_Malchow_,917,1499
Thomas_OBrien_,17,51
Thomas_Rupprath_,226,562
Thomas_Wyman_,844,1432
Tiger_Woods_,837,1425
Tim_Allen_,44,130
Tim_Chapman_,1255,1654
Tim_Conway_,436,949
Tim_Curry_,530,1095
Tim_Duncan_,193,493
Tim_Floyd_,609,1200
Tim_Henman_,76,214
Tim_Robbins_,101,277
Tippi_Hedren_,289,681
Todd_Haynes_,809,1399
Tom_Brady_,467,996
Tom_Coverdale_,1047,1571
Tom_Craddick_,1137,1618
Tom_Crean_,47,138
Tom_Cruise_,688,1290
Tom_Daschle_,4,12
Tom_Glavine_,85,236
Tom_Hanks_,1251,1653
Tom_Harkin_,690,1293
Tom_Jones_,943,1517
Tom_Reilly_,1294,1662
Tom_Ridge_,87,242
Tom_Watson_,582,1166
Tommy_Franks_,831,1420
Tommy_Haas_,523,1083
Tommy_Robredo_,410,904
Tommy_Thompson_,140,376
Tomoko_Hagiwara_,249,607
Toni_Braxton_,418,921
Tony_Bennett_,242,593
Tony_Blair_,1101,1602
Tony_Curtis_,414,915
Tony_Parker_,301,705
Tony_Shalhoub_,38,112
Tony_Stewart_,146,389
Torri_Edwards_,1057,1579
Toshihiko_Fukui_,101,278
Tracee_Ellis_Ross_,909,1495
Tracy_McGrady_,93,258
Trent_Lott_,367,823
Tsutomu_Takebe_,632,1228
Tubby_Smith_,968,1533
Tung_Chee-hwa_,176,457
Tyler_Hamilton_,986,1540
Tyra_Banks_,303,709
Tyron_Garner_,190,487
Uma_Thurman_,903,1487
Vaclav_Havel_,191,490
Vaclav_Klaus_,161,429
Valdas_Adamkus_,407,901
Valentino_Rossi_,269,644
Valerie_Harper_,64,184
Valery_Giscard_dEstaing_,412,909
Vanessa_Incontrada_,107,290
Vanessa_Redgrave_,124,335
Vanessa_Williams_,37,109
Venus_Williams_,207,522
Vicente_Fernandez_,1167,1629
Vicente_Fox_,323,742
Vicki_Zhao_Wei_,705,1305
Victoria_Beckham_,463,992
Victoria_Clarke_,103,282
Vidar_Helgesen_,577,1162
Vin_Diesel_,175,455
Vince_Carter_,442,959
Vince_Gill_,277,658
Vincent_Brooks_,1279,1659
Vincent_Gallo_,113,306
Vitali_Klitschko_,88,244
Vivica_Fox_,517,1073
Vladimir_Putin_,316,732
Vladimir_Spidla_,142,380
Vladimir_Voltchkov_,698,1301
Vladimiro_Montesinos_,803,1389
Vojislav_Kostunica_,1212,1644
Walter_Mondale_,64,185
Wang_Yi_,539,1109
Wang_Yingfan_,88,245
Warren_Beatty_,268,641
Warren_Buffett_,413,912
Wayne_Ferreira_,519,1075
Wayne_Gretzky_,329,757
Wen_Jiabao_,126,340
Wesley_Clark_,65,187
Will_Smith_,758,1350
William_Bratton_,494,1039
William_Bulger_,619,1212
William_Burns_,1155,1624
William_Donaldson_,65,188
William_Ford_Jr_,549,1125
William_Hochul_,1051,1575
William_Macy_,127,343
William_Martin_,726,1329
William_Rehnquist_,851,1440
Win_Aung_,208,524
Winona_Ryder_,364,820
Wolfgang_Schuessel_,169,445
Woody_Allen_,954,1525
Wu_Yi_,86,239
Xanana_Gusmao_,472,1003
Xavier_Malisse_,242,594
Yann_Martel_,110,299
Yao_Ming_,568,1151
Yasar_Yakis_,216,542
Yashwant_Sinha_,283,669
Yasser_Arafat_,224,558
Yevgeny_Kafelnikov_,1356,1674
Yoko_Ono_,253,615
Yoriko_Kawaguchi_,117,318
Yossi_Beilin_,1019,1553
Yu_Shyi-kun_,368,825
Yukiko_Okudo_,155,413
Yuri_Fedotov_,124,336
Yuri_Malenchenko_,114,310
Zafarullah_Khan_Jamali_,313,727
Zarai_Toledo_,582,1167
Zhang_Wenkang_,113,307
Zhang_Ziyi_,194,495
Zhu_Rongji_,116,315
Zico_,557,1136
Zinedine_Zidane_,565,1146
Zoran_Djindjic_,383,856
