Name,Scores,EMD Ranks
John_Walsh_,114.321,466
John_Warner_,93.629,112
John_Wolf_,109.171,355
Johnny_Carson_,142.56,1301
Johnny_Depp_,139.267,1205
Johnny_Tapia_,127.467,853
Johnny_Unitas_,126.675,822
Johnson_Panjaitan_,130.634,960
Jolanta_Kwasniewski_,118.412,573
Jon_Corzine_,158.181,1559
Jon_Gruden_,146.877,1385
Jon_Voight_,106.513,299
Jonathan_Edwards_,153.074,1492
Jonathan_Mostow_,118.002,565
Jong_Thae_Hwa_,129.36,919
Jong_Wook_Lee_,127.027,834
Jorge_Arce_,129.794,935
Jorge_Batlle_,113.817,458
Jorge_Castaneda_,147.477,1396
Jorge_Rodolfo_Canicoba_Corral_,102.519,235
Jorge_Valdano_,110.816,386
Joschka_Fischer_,149.567,1436
Jose_Canseco_,126.184,803
Jose_Dirceu_,151.312,1468
Jose_Manuel_Durao_Barroso_,100.933,200
Jose_Maria_Aznar_,139.1,1199
Jose_Mourinho_,135.744,1114
Jose_Sarney_,121.868,665
Jose_Serra_,148.958,1422
Jose_Theodore_,119.661,609
Jose_Viegas_Filho_,125.404,781
Joseph_Biden_,149.421,1431
Joseph_Blatter_,127.513,856
Joseph_Deiss_,151.973,1473
Joseph_Estrada_,134.267,1065
Joseph_Ralston_,87.9829,60
Juan_Carlos_Ferrero_,153.291,1496
Juan_Ignacio_Chela_,126.573,816
Juan_Manuel_Marquez_,115.433,498
Juan_Pablo_Montoya_,134.573,1071
Juan_Valencia_Osorio_,150.47,1447
Juanes_,129.23,916
Jude_Law_,106.467,298
Judi_Dench_,105.894,286
Judy_Genshaft_,136.91,1135
Juergen_Peters_,163.26,1601
Julia_Tymoshenko_,77.5364,15
Julianna_Margulies_,97.4754,152
Julianne_Moore_,127.566,861
Julie_Gerberding_,141.454,1267
Julie_Taymor_,117.388,544
Julio_Iglesias_Jr_,71.4745,7
Junichiro_Koizumi_,121.44,650
Justin_Gatlin_,169.058,1634
Justin_Guarini_,120.51,630
Justin_Leonard_,103.356,243
Justin_Timberlake_,99.3853,178
Justine_Henin_,140.776,1251
Justine_Pasek_,106.047,291
Kalpana_Chawla_,123.143,700
Kamal_Kharrazi_,126.445,812
Karen_Mok_,126.637,819
Karin_Stoiber_,155.629,1529
Kate_Capshaw_,94.456,117
Kate_Hudson_,115.008,485
Kate_Winslet_,109.046,352
Katherine_Harris_,146.193,1371
Kathleen_Glynn_,122.918,695
Kathleen_Kennedy_Townsend_,103.02,240
Kathryn_Bigelow_,94.7622,120
Kathy_Winters_,106.225,295
Katie_Harman_,116.734,527
Keanu_Reeves_,145.823,1365
Keira_Knightley_,122.961,696
Keith_Bogans_,157.085,1547
Kelli_White_,166.309,1622
Kelly_Clarkson_,128.911,901
Kelvin_Sampson_,153.569,1497
Kemal_Dervis_,129.75,931
Ken_Macha_,133.534,1044
Ken_Watanabe_,96.4018,139
Kenneth_Bowersox_,134.915,1084
Kenneth_Branagh_,85.7878,50
Kenneth_Evans_,139.02,1197
Kent_Rominger_,129.136,911
Kevin_Costner_,134.074,1057
Kevin_Spacey_,112.939,434
Kevin_Stallings_,145.562,1359
Kieran_Prendergast_,146.176,1370
Kifah_Ajouri_,165.773,1618
Kiki_Vandeweghe_,115.243,492
Kim_Clijsters_,117.121,535
Kim_Dae-jung_,145.785,1364
Kim_Jin-sun_,136.587,1130
Kim_Jong-Il_,97.969,160
Kim_Ryong-sung_,129.604,926
Kim_Yong-il_,126.247,808
Kimi_Raikkonen_,133.785,1049
King_Abdullah_II_,96.0038,131
Kirk_Ferentz_,153.932,1501
Kirk_Johnson_,171.634,1644
Kjell_Magne_Bondevik_,110.181,374
Klaus_Zwickel_,121.574,657
Kobe_Bryant_,169.304,1639
Kofi_Annan_,147.404,1394
Kosuke_Kitajima_,139.63,1215
Kristanna_Loken_,130.743,964
Kristen_Breitweiser_,110.507,379
Kristin_Davis_,116.55,524
Kurt_Busch_,172.805,1648
Kurt_Russell_,117.231,536
Kurt_Warner_,135.365,1100
Kwon_Yang-sook_,98.366,166
LK_Advani_,117.897,562
Laila_Ali_,138.217,1169
Lana_Clarkson_,81.3742,29
Lance_Armstrong_,139.423,1211
Lance_Bass_,113.65,450
Larry_Bowa_,150.08,1443
Larry_Brown_,166.986,1628
Larry_Coker_,129.426,921
Larry_Ellison_,106.9,310
Larry_Johnson_,128.819,899
Larry_Lindsey_,122.567,682
Larry_Lucchino_,112.443,420
Larry_Thompson_,169.114,1635
Lars_Von_Trier_,101.419,216
Latrell_Sprewell_,165.348,1617
Laura_Bush_,109.366,358
Laura_Hernandez_,138.226,1170
Laura_Linney_,96.4972,141
Lauren_Hutton_,112.7,427
Lauren_Killian_,127.812,869
Laurent_Gbagbo_,153.154,1493
Laurent_Jalabert_,125.474,784
Lawrence_MacAulay_,152.458,1482
LeAnn_Rimes_,107.379,319
LeBron_James_,172.299,1646
Lea_Fastow_,112.721,429
Leander_Paes_,152.616,1485
Lech_Walesa_,89.9651,81
Lee_Hoi-chang_,100.431,188
Lee_Jun_,88.9536,69
Lee_Soo-hyuck_,138.608,1186
Lee_Tae-sik_,92.586,106
Leland_Chapman_,169.197,1637
Len_Jenoff_,148.846,1420
Lennox_Lewis_,139.106,1200
Lenny_Wilkens_,128.279,890
Leon_LaPorte_,107.715,328
Leonard_Hamilton_,149.519,1435
Leonardo_DiCaprio_,122.242,672
Leonid_Kuchma_,114.999,484
Lesley_McCulloch_,114.656,473
Leslie_Ann_Woodward_,91.0313,91
Leslie_Caldwell_,133.024,1026
Leslie_Moonves_,96.2731,136
Leszek_Miller_,96.0252,132
Li_Peng_,140.476,1240
Li_Zhaoxing_,125.532,785
Liam_Neeson_,107.857,332
Lili_Taylor_,108.456,341
Lily_Tomlin_,127.785,867
Lim_Dong-won_,107.95,334
Lina_Krasnoroutskaya_,170.407,1641
Lindsay_Benko_,137.894,1158
Lindsay_Davenport_,155.125,1520
Lindsey_Graham_,120.649,637
Lino_Oviedo_,133.87,1051
Lionel_Richie_,158.429,1561
Lisa_Gottsegen_,110.665,380
Lisa_Ling_,146.943,1387
Lisa_Marie_Presley_,132.715,1015
Lisa_Raymond_,160.245,1583
Liu_Mingkang_,118.258,570
Liza_Minnelli_,124.308,736
Lleyton_Hewitt_,159.705,1577
Lloyd_Ward_,134.304,1066
Lon_Kruger_,125.282,777
Lord_Hutton_,119.53,604
Lou_Piniella_,152.787,1488
Luciano_Pavarotti_,128.59,897
Lucio_Gutierrez_,153.725,1498
Lucy_Liu_,117.303,540
Ludivine_Sagnier_,136.255,1124
Luis_Ernesto_Derbez_Bautista_,139.562,1213
Luis_Figo_,145.565,1360
Luis_Gonzalez_Macchi_,134.926,1086
Luis_Horna_,124.898,762
Luiz_Felipe_Scolari_,148.437,1416
Luiz_Inacio_Lula_da_Silva_,134.265,1064
Luke_Walton_,147.042,1389
Lyle_Vanclief_,101.264,210
Lynn_Abraham_,112.312,418
Lynn_Redgrave_,118.73,581
Lynne_Cheney_,109.423,360
Mack_Brown_,100.21,186
Madeleine_Albright_,107.432,320
Madonna_,102.531,236
Magdalena_Maleeva_,147.97,1404
Maggie_Smith_,89.0636,71
Magui_Serna_,136.402,1127
Mahathir_Mohamad_,127.452,851
Mahmoud_Abbas_,150.971,1462
Makhdoom_Amin_Fahim_,149.191,1424
Manfred_Stolpe_,138.001,1162
Manuel_Poggiali_,141.732,1275
Marat_Safin_,133.397,1038
Marc-Andre_Fleury_,120.065,620
Marc_Grossman_,99.8902,181
Marcelo_Ebrard_,126.58,817
Marcelo_Rios_,148.997,1423
Marcelo_Salas_,123.879,720
Marco_Antonio_Barrera_,115.58,501
Marcus_Gronholm_,79.9601,23
Margaret_Thatcher_,102.211,229
Maria_Luisa_Mendonca_,145.711,1362
Maria_Shriver_,118.096,569
Maria_Soledad_Alvear_Valenzuela_,108.506,342
Mariah_Carey_,141.115,1260
Mariana_Pollack_,69.6731,5
Mariangel_Ruiz_Torrealba_,100.639,194
Marie-Reine_Le_Gougne_,119.402,599
Marieta_Chrousala_,117.726,555
Marilyn_Monroe_,116.178,517
Marina_Anissina_,124.141,729
Mario_Cipollini_,156.205,1538
Mario_Dumont_,103.939,252
Mario_Kreutzberger_,146.153,1369
Marisa_Tomei_,117.619,551
Marissa_Jaret_Winokur_,134.699,1075
Mark_Cuban_,133.518,1043
Mark_Dacey_,111.869,410
Mark_Geragos_,115.36,497
Mark_Gottfried_,121.502,653
Mark_Hamister_,128.139,882
Mark_Heller_,124.772,756
Mark_Hurlbert_,113.769,455
Mark_Philippoussis_,151.145,1465
Mark_Richt_,154.835,1517
Mark_Schweiker_,129.129,910
Mark_Wahlberg_,117.868,561
Mark_Warner_,132.928,1021
Markus_Naslund_,130.545,957
Marlene_Weingartner_,144.846,1343
Martha_Beatriz_Roque_,167.676,1630
Martha_Bowen_,109.604,366
Martha_Burk_,141.191,1262
Martha_Lucia_Ramirez_,138.562,1184
Martha_Stewart_,118.298,571
Martin_Brodeur_,87.4268,58
Martin_Cauchon_,140.745,1248
Martin_Hoellwarth_,108.051,337
Martin_McCauley_,117.915,563
Martin_McGuinness_,109.392,359
Martin_Scorsese_,92.4604,104
Martin_Sheen_,101.386,215
Martin_Verkerk_,182.431,1671
Martina_Hingis_,120.097,621
Martina_McBride_,140.148,1231
Marty_Mornhinweg_,97.719,156
Marwan_Barghouthi_,164.457,1609
Mary-Kate_Olsen_,127.845,871
Mary_Carey_,94.8995,122
Mary_Landrieu_,123.8,716
Mary_Steenburgen_,119.432,602
Mary_Tyler_Moore_,142.759,1308
Masahiko_Nagasawa_,127.852,872
Masum_Turker_,122.553,681
Mathias_Reichhold_,117.312,542
Matt_Damon_,105.63,283
Matt_Dillon_,133.097,1030
Matt_Doherty_,147.023,1388
Matthew_Broderick_,157.16,1548
Matthew_Perry_,114.844,482
Maureen_Fanning_,107.701,327
Max_Mayfield_,142.267,1294
Megan_Mullally_,114.039,463
Megawati_Sukarnoputri_,127.815,870
Meghann_Shaughnessy_,137.228,1140
Mel_Brooks_,104.125,256
Mel_Gibson_,138.959,1196
Melanie_Griffith_,98.598,168
Melissa_Etheridge_,89.6226,77
Meryl_Streep_,88.6148,66
Mesut_Yilmaz_,163.002,1599
Mian_Khursheed_Mehmood_Kasuri_,171.113,1643
Michael_Ballack_,132.951,1023
Michael_Bloomberg_,88.9636,70
Michael_Caine_,79.6069,22
Michael_Capellas_,111.416,395
Michael_Chang_,133.34,1036
Michael_Chiklis_,120.209,625
Michael_Douglas_,99.3547,176
Michael_J_Sheehan_,101.632,218
Michael_Jackson_,65.7778,3
Michael_Jordan_,154.665,1515
Michael_Keaton_,124.445,744
Michael_Kostelnik_,132.159,1003
Michael_Leavitt_,138.837,1194
Michael_Moore_,124.802,758
Michael_Patrick_King_,112.294,416
Michael_Phelps_,101.086,205
Michael_Powell_,124.323,737
Michael_Schumacher_,147.181,1390
Michael_Sullivan_,124.667,751
Michael_Winterbottom_,121.51,654
Michel_Duclos_,90.2083,85
Michel_Temer_,119.648,608
Michel_Therrien_,125.832,793
Michelle_Branch_,109.263,357
Michelle_Collins_,154.121,1507
Michelle_Kwan_,119.107,589
Michelle_Pfeiffer_,114.705,474
Michelle_Rodriguez_,135.195,1091
Michelle_Yeoh_,103.886,249
Mick_Jagger_,133.043,1027
Miguel_Contreras_,148.233,1410
Miguel_Estrada_,128.266,888
Mike_Babcock_,139.873,1218
Mike_Brey_,117.005,533
Mike_Helton_,111.861,409
Mike_Holmgren_,100.695,196
Mike_Krzyzewski_,140.639,1244
Mike_Martz_,117.479,546
Mike_Miller_,163.729,1603
Mike_Montgomery_,115.6,503
Mike_Myers_,153.85,1500
Mike_Price_,140.753,1250
Mike_Scioscia_,138.524,1183
Mike_Tyson_,142.962,1313
Mike_Weir_,137.935,1160
Mikhail_Gorbachev_,131.106,978
Mikhail_Kasyanov_,91.0459,92
Mikhail_Wehbe_,119.236,593
Mikhail_Youzhny_,132.237,1004
Mikulas_Dzurinda_,134.607,1072
Milo_Djukanovic_,89.6765,78
Milo_Maestrecampo_,161.733,1592
Minnie_Driver_,91.8237,100
Mireya_Moscoso_,154.426,1509
Miroljub_,130.531,956
Mitchell_Daniels_,116.156,515
Mitoji_Yabunaka_,164.929,1613
Miyako_Miyazaki_,134.839,1081
Mohamed_Benaissa_,131.899,995
Mohamed_ElBaradei_,135.376,1101
Mohammad_Khatami_,144.915,1344
Mohammed_Al-Douri_,155.55,1528
Mohammed_Baqir_al-Hakim_,101.755,222
Monica_Bellucci_,100.938,201
Monica_Lewinsky_,129.821,938
Monica_Seles_,151.594,1469
Monique_Garbrecht-Enfeldt_,142.375,1296
Morgan_Freeman_,156.735,1543
Moshe_Katsav_,152.176,1477
Muammar_Gaddafi_,113.478,445
Muhammad_Ali_,127.158,837
Muhammad_Saeed_al-Sahhaf_,116.499,522
Mukesh_Ambani_,145.327,1353
Munir_Akram_,138.255,1172
Nabil_Shaath_,108.761,344
Nadia_Petrova_,171.883,1645
Nadine_Vinzens_,128.13,881
Naji_Sabri_,137.666,1153
Nan_Wang_,104.451,261
Nancy_Demme_,111.576,400
Nancy_Pelosi_,134.949,1087
Nancy_Reagan_,121.6,658
Nancy_Sinatra_,121.672,661
Nanni_Moretti_,155.887,1532
Naomi_Campbell_,131.033,972
Naomi_Watts_,106.899,309
Naoto_Kan_,130.804,966
Nasser_al-Kidwa_,150.309,1444
Nastassia_Kinski_,111.056,389
Natalie_Cole_,176.104,1659
Natalie_Coughlin_,123.276,704
Natalie_Maines_,133.411,1039
Natasha_McElhone_,120.547,632
Nathalie_Baye_,119.851,617
Nathan_Lane_,152.025,1474
Nebojsa_Pavkovic_,158.147,1558
Nelson_Mandela_,181.833,1668
Neri_Marcore_,99.5569,180
Nestor_Kirchner_,128.012,878
Nia_Vardalos_,127.374,847
Nicanor_Duarte_Frutos_,96.1513,135
Nicholas_Byron_,143.333,1320
Nicholas_Tse_,140.706,1245
Nick_Nolte_,125.918,794
Nicolas_Cage_,126.743,825
Nicolas_Escude_,151.003,1464
Nicolas_Lapentti_,156.019,1534
Nicole_Kidman_,90.7218,89
Nikki_Reed_,105.13,273
Noah_Wyle_,115.941,512
Noelle_Bush_,148.162,1409
Nora_Bendijo_,142.069,1286
Norah_Jones_,178.75,1663
Norm_Coleman_,133.948,1054
Norman_Jewison_,128.879,900
Norodom_Sihanouk_,139.147,1202
Nursultan_Nazarbayev_,126.045,799
OJ_Simpson_,137.296,1144
Oleksandr_Moroz_,92.5278,105
Olesya_Bonabarenko_,97.276,150
Olivia_Newton-John_,86.088,52
Omar_Sharif_,132.53,1009
Oprah_Winfrey_,138.437,1177
Orlando_Bloom_,126.813,827
Orrin_Hatch_,131.037,974
Osama_bin_Laden_,140.158,1232
Oscar_De_La_Hoya_,138.754,1190
Oscar_Elias_Biscet_,154.772,1516
Oswaldo_Paya_,160.017,1579
Owen_Wilson_,115.148,489
Oxana_Fedorova_,125.693,789
Ozzy_Osbourne_,123.972,724
Padraig_Harrington_,138.899,1195
Pamela_Anderson_,136.365,1126
Paradorn_Srichaphan_,131.035,973
Paris_Hilton_,128.939,902
Parris_Glendening_,138.602,1185
Pascal_Lamy_,129.558,925
Pascal_Quignard_,110.204,375
Pat_Burns_,131.813,994
Pat_Cox_,104.927,267
Patrice_Chereau_,112.816,431
Patricia_Clarkson_,119.712,611
Patricia_Heaton_,124.19,731
Patrick_Ewing_,182.791,1672
Patrick_Leahy_,145.283,1350
Patrick_McEnroe_,139.892,1219
Patrick_Roy_,126.256,809
Patrick_Stewart_,134.684,1074
Patti_Labelle_,135.953,1118
Patty_Schnyder_,122.437,678
Paul-Henri_Mathieu_,139.911,1221
Paul_Bremer_,159.338,1571
Paul_Burrell_,111.602,401
Paul_Byrd_,134.552,1070
Paul_Coppin_,126.39,811
Paul_Gascoigne_,138.697,1188
Paul_Hogan_,152.456,1481
Paul_Kagame_,143.767,1327
Paul_Martin_,125.409,782
Paul_McCartney_,107.847,330
Paul_McNulty_,88.3003,64
Paul_ONeill_,124.881,761
Paul_Patton_,127.399,849
Paul_Pierce_,150.608,1452
Paul_Sarbanes_,120.401,629
Paul_Shanley_,142.988,1314
Paul_Tagliabue_,111.189,393
Paul_Wellstone_,120.158,623
Paul_William_Hurley_,134.208,1060
Paul_Wolfowitz_,147.442,1395
Paula_Radcliffe_,123.978,725
Paula_Zahn_,126.24,806
Paulo_Cesar_Pinheiro_,163.147,1600
Pedro_Almodovar_,113.769,456
Pedro_Malan_,134.864,1082
Pedro_Solbes_,122.577,684
Penelope_Ann_Miller_,130.878,968
Penelope_Cruz_,104.784,265
Pervez_Musharraf_,101.321,213
Pete_Carroll_,102.431,234
Pete_Rose_,106.797,307
Pete_Sampras_,175.604,1658
Peter_Arnett_,99.0844,172
Peter_Bacanovic_,106.137,293
Peter_Costello_,141.77,1276
Peter_Greenaway_,126.727,823
Peter_Harrison_,126.999,833
Peter_Hillary_,116.158,516
Peter_Struck_,95.6117,130
Petria_Thomas_,104.429,258
Petro_Symonenko_,131.685,991
Phan_Van_Khai_,141.395,1266
Phil_Gramm_,140.361,1237
Phil_Mickelson_,159.366,1572
Phil_Vassar_,150.653,1454
Philippe_Noiret_,138.143,1165
Pierce_Brosnan_,130.404,950
Pierre_Boulanger_,118.806,584
Pierre_Pettigrew_,110.165,373
Placido_Domingo_,136.169,1122
Prince_Charles_,82.2113,33
Prince_Claus_,93.0476,110
Prince_Edward_,142.608,1304
Prince_Harry_,101.973,226
Prince_Naruhito_,124.676,753
Prince_Willem-Alexander_,127.382,848
Prince_William_,149.488,1432
Princess_Aiko_,112.383,419
Princess_Anne_,124.384,740
Princess_Caroline_,159.151,1568
Princess_Elisabeth_,82.2627,34
Princess_Masako_,114.798,477
Priscilla_Owen_,125.728,790
Priscilla_Presley_,118.55,577
Pupi_Avati_,90.1394,84
Queen_Beatrix_,79.1916,21
Queen_Elizabeth_II_,130.891,970
Queen_Latifah_,133.923,1052
Queen_Rania_,97.13,147
Rachel_Griffiths_,127.764,866
Rachel_Hunter_,127.944,875
Rafael_Ramirez_,150.479,1448
Raghad_Saddam_Hussein_,133.767,1048
Rainer_Schuettler_,129.87,940
Ralf_Schumacher_,138.507,1179
Ralph_Firman_,147.23,1391
Ralph_Klein_,164.809,1612
Ralph_Lauren_,113.682,452
Ranil_Wickremasinghe_,150.565,1451
Raoul_Ruiz_,133.602,1045
Raquel_Welch_,126.66,820
Ray_Allen_,159.013,1564
Ray_Nagin_,114.84,481
Ray_Romano_,132.532,1010
Raymond_Odierno_,125.996,797
Rebecca_Romijn-Stamos_,69.8984,6
Rebekah_Chantay_Revels_,98.1564,161
Recep_Tayyip_Erdogan_,121.601,659
Reese_Witherspoon_,91.1093,93
Reggie_Miller_,151.268,1467
Renee_Zellweger_,80.8327,26
Ricardo_Lagos_,100.956,202
Ricardo_Lopez_Murphy_,119.106,588
Ricardo_Maduro_,174.947,1656
Ricardo_Monasterio_,124.327,738
Ricardo_Sanchez_,155.856,1531
Rich_Gannon_,95.312,124
Richard_Armitage_,130.075,945
Richard_Branson_,90.4369,86
Richard_Butler_,135.562,1108
Richard_Crenna_,104.113,255
Richard_Gephardt_,114.51,470
Richard_Gere_,122.603,686
Richard_Haass_,134.701,1076
Richard_Krajicek_,139.898,1220
Richard_Myers_,108.154,339
Richard_Norton-Taylor_,113.325,441
Richard_Sambrook_,135.897,1116
Richard_Shelby_,117.696,553
Richard_Virenque_,145.116,1347
Richie_Adubato_,125.987,795
Rick_Barnes_,85.0891,44
Rick_Carlisle_,119.724,612
Rick_Dinse_,150.768,1457
Rick_Perry_,115.353,495
Rick_Pitino_,139.918,1222
Rick_Romley_,97.0834,146
Rick_Santorum_,106.644,305
Rick_Stansbury_,129.81,936
Rick_Wagoner_,110.697,381
Ricky_Barnes_,123.275,703
Ricky_Martin_,137.785,1156
Ricky_Ponting_,153.249,1495
Rio_Ferdinand_,115.094,488
Rita_Grande_,141.167,1261
Rita_Moreno_,115.732,507
Rita_Wilson_,127.192,838
Rob_Lowe_,137.526,1149
Rob_Marshall_,145.396,1357
Rob_Schneider_,142.113,1288
Robbie_Fowler_,135.451,1103
Robbie_Williams_,106.993,314
Robby_Ginepri_,120.991,642
Robert_Blackwill_,98.6058,169
Robert_Blake_,96.1106,134
Robert_Bonner_,127.326,845
Robert_Bullock_,112.3,417
Robert_DeFraites_,125.601,787
Robert_De_Niro_,106.922,311
Robert_Duvall_,142.604,1303
Robert_Ehrlich_,96.8076,142
Robert_Evans_,127.924,874
Robert_Fico_,111.799,406
Robert_Horan_,117.826,559
Robert_Kocharian_,118.686,580
Robert_Mueller_,118.411,572
Robert_Mugabe_,163.526,1602
Robert_Redford_,133.395,1037
Robert_Stack_,147.587,1397
Robert_Torricelli_,156.847,1544
Robert_Witt_,125.139,771
Robert_Zoellick_,129.754,932
Roberto_Benigni_,124.553,746
Roberto_Carlos_,159.975,1578
Roberto_Marinho_,113.979,459
Robin_Cook_,135.707,1112
Robin_McLaurin_Williams_,137.9,1159
Robinson_Stevenin_,114.014,461
Rod_Blagojevich_,110.95,388
Rod_Stewart_,110.746,384
Rodrigo_Borja_,130.015,944
Roger_Clemens_,155.219,1521
Roger_Federer_,140.592,1243
Roger_Moore_,112.013,412
Rogerio_Romero_,136.408,1128
Roh_Moo-hyun_,116.431,521
Rolandas_Paksas_,89.9452,80
Rolf_Eckrodt_,121.648,660
Roman_Polanski_,85.6717,49
Romano_Prodi_,143.539,1322
Ron_Dittemore_,131.47,983
Ron_Howard_,123.483,708
Ronald_Reagan_,154.337,1508
Ronaldo_Luis_Nazario_de_Lima_,146.688,1380
Roseanne_Barr_,123.81,718
Rosemarie_Stack_,149.391,1429
Roy_Jones_Jr_,157.745,1554
Roy_Moore_,141.848,1279
Roy_Williams_,142.731,1307
Ruben_Studdard_,164.174,1607
Rubens_Barrichello_,157.303,1549
Rudolph_Giuliani_,124.163,730
Rupert_Grint_,72.4416,10
Rupert_Murdoch_,107.553,324
Russell_Coutts_,140.828,1253
Russell_Crowe_,97.8031,157
Russell_Simmons_,159.329,1570
Ruth_Dreifuss_,128.086,880
Ruth_Harlow_,140.378,1238
S_Jayakumar_,167.118,1629
Saburo_Kawabuchi_,119.301,594
Sachiko_Yamada_,112.7,428
Saddam_Hussein_,103.653,248
Sadie_Frost_,104.751,264
Saeb_Erekat_,129.162,913
Sally_Field_,117.621,552
Sally_Kirkland_,134.485,1068
Sally_Ride_,146.615,1379
Salma_Hayek_,139.125,1201
Salman_Rushdie_,136.913,1136
Sam_Bith_,122.633,689
Sam_Mendes_,139.04,1198
Sam_Torrance_,186.426,1676
Samira_Makhmalbaf_,127.52,857
Sammy_Sosa_,164.991,1614
Samuel_Waksal_,150.022,1442
Sandra_Bullock_,84.3243,42
Saparmurat_Niyazov_,114.819,479
Sarah_Hughes_,141.555,1270
Sarah_Jessica_Parker_,108.86,347
Sarah_Michelle_Gellar_,107.68,326
Scott_McClellan_,134.261,1063
Scott_McNealy_,137.56,1151
Scott_Peterson_,147.728,1398
Scott_Ritter_,105.537,281
Scott_Rudin_,137.778,1155
Scott_Sullivan_,83.2043,40
Scott_Wolf_,88.1266,62
Sean_Astin_,86.4308,53
Sean_Hayes_,115.157,490
Sean_OKeefe_,138.252,1171
Sean_Patrick_OMalley_,147.756,1399
Sean_Penn_,121.565,656
Sebastian_Saja_,174.276,1652
Sebastien_Grosjean_,141.977,1282
Sepp_Blatter_,150.916,1459
Serena_Williams_,181.992,1669
Sergei_Ivanov_,114.828,480
Sergey_Lavrov_,149.508,1434
Sergio_Garcia_,138.772,1191
Sergio_Vieira_De_Mello_,119.029,587
Shane_Mosley_,180.048,1664
Shane_Warne_,157.714,1553
Shannon_OBrien_,126.455,815
Sharon_Davis_,120.33,628
Sharon_Frey_,142.475,1298
Sharon_Osbourne_,131.549,987
Sharon_Stone_,162.386,1596
Shaukat_Aziz_,127.477,854
Shaul_Mofaz_,125.19,773
Sheila_Copps_,127.891,873
Sheila_Fraser_,96.0866,133
Sheila_Wellstone_,129.779,933
Sheryl_Crow_,105.58,282
Shia_LaBeouf_,121.096,644
Shimon_Peres_,77.4026,14
Sila_Calderon_,103.906,251
Silvan_Shalom_,148.295,1412
Silvia_Farina_Elia_,124.273,733
Silvio_Berlusconi_,141.461,1268
Silvio_Fernandez_,145.327,1354
Simon_Cowell_,105.077,270
Slobodan_Milosevic_,106.386,297
Sonia_Gandhi_,135.676,1111
Sophia_Loren_,106.713,306
Sourav_Ganguly_,184.103,1674
Spencer_Abraham_,109.04,351
Stacy_Dragila_,121.377,649
Stan_Heath_,168.513,1632
Stanley_McChrystal_,123.971,723
Stanley_Tong_,105.903,287
Stefano_Accorsi_,126.633,818
Steffi_Graf_,165.989,1621
Stellan_Skarsgard_,135.231,1094
Stephen_Ambrose_,125.402,780
Stephen_Daldry_,128.224,886
Stephen_Friedman_,114.405,467
Steve_Backley_,172.556,1647
Steve_Ballmer_,89.375,75
Steve_Lavin_,125.063,769
Steve_Mariucci_,121.799,663
Steve_Nash_,135.543,1106
Steve_Park_,130.661,961
Steve_Spurrier_,134.924,1085
Steve_Waugh_,78.0108,17
Steven_Hatfill_,123.246,702
Steven_Seagal_,92.9666,108
Steven_Spielberg_,101.176,208
Stockard_Channing_,142.046,1285
Strom_Thurmond_,108.989,349
Sue_Wicks_,129.364,920
Surakait_Sathirathai_,111.829,407
Susan_Collins_,142.194,1292
Susan_Sarandon_,110.24,376
Susie_Castillo_,150.861,1458
Susilo_Bambang_Yudhoyono_,155.404,1526
Suzanne_Gaudet_,130.781,965
Svetlana_Koroleva_,99.1125,173
Sylvester_Stallone_,121.514,655
Taha_Yassin_Ramadan_,109.485,364
Takashi_Sorimachi_,129.154,912
Tamara_Brooks_,119.589,607
Tammy_Lynn_Michaels_,116.081,514
Tang_Jiaxuan_,115.556,500
Tariq_Aziz_,131.694,992
Tassos_Papadopoulos_,137.562,1152
Taufik_Hidayat_,124.048,727
Ted_Maher_,123.501,709
Terje_Roed-Larsen_,142.176,1290
Terrell_Suggs_,180.459,1666
Terry_McAuliffe_,131.704,993
Terry_Stotts_,126.213,804
Thabo_Mbeki_,159.461,1574
Thaksin_Shinawatra_,144.712,1342
Theo_Epstein_,159.068,1567
Theodore_Tweed_Roosevelt_,115.047,487
Theresa_May_,133.945,1053
Thierry_Falise_,106.621,303
Thomas_Birmingham_,135.596,1109
Thomas_Bjorn_,127.318,844
Thomas_Fargo_,96.399,138
Thomas_Malchow_,146.885,1386
Thomas_OBrien_,136.151,1121
Thomas_Rupprath_,136.719,1133
Thomas_Wyman_,126.995,832
Tiger_Woods_,156.151,1537
Tim_Allen_,85.4569,47
Tim_Chapman_,132.458,1007
Tim_Conway_,126.122,801
Tim_Curry_,116.961,531
Tim_Duncan_,156.292,1539
Tim_Floyd_,119.847,616
Tim_Henman_,141.921,1281
Tim_Robbins_,92.9992,109
Tippi_Hedren_,106.314,296
Todd_Haynes_,98.8869,171
Tom_Brady_,124.39,741
Tom_Coverdale_,148.385,1413
Tom_Craddick_,119.408,601
Tom_Crean_,148.046,1406
Tom_Cruise_,125.095,770
Tom_Daschle_,89.1124,72
Tom_Glavine_,101.843,223
Tom_Hanks_,140.116,1229
Tom_Harkin_,161.118,1590
Tom_Jones_,144.543,1341
Tom_Reilly_,130.502,952
Tom_Ridge_,101.304,211
Tom_Watson_,118.844,585
Tommy_Franks_,136.665,1132
Tommy_Haas_,116.697,526
Tommy_Robredo_,126.378,810
Tommy_Thompson_,111.776,405
Tomoko_Hagiwara_,133.167,1033
Toni_Braxton_,148.477,1417
Tony_Bennett_,103.602,247
Tony_Blair_,119.686,610
Tony_Curtis_,112.537,424
Tony_Parker_,147.34,1393
Tony_Shalhoub_,140.21,1234
